camp_id,camp_name,camp_lat,camp_lng,camp_radius_km,camp_status,operator_phone,alert_type,alert_risk,disaster_idx,overall_risk,flood_risk,earthquake_risk,landslide_risk,cyclone_risk,current_headcount,camp_capacity,occupancy_pct,hour_of_day,hour_abs,day_of_disaster,time_since_disaster_hrs,phase,phase_hour,arrivals_last_1h,arrivals_last_3h,arrivals_last_6h,departures_last_1h,departures_last_3h,arrival_velocity,net_flow_last_3h,remaining_pool_estimate,road_accessibility,rescue_ops_active,distance_from_epicenter_km,zone_population_density,camp_quality_score,nearby_camps_count,dtype_flood,dtype_earthquake,dtype_landslide,dtype_cyclone,headcount_next_6h
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,531,600,88.5,2,74,3,74,1,26,1,5,13,14,41,-0.37499953125058594,-36,1856.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,495.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,521,600,86.8,3,75,3,75,1,27,0,1,9,10,33,-0.8749989062513672,-32,1856.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,501.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,505,600,84.2,4,76,3,76,1,28,0,1,8,16,40,-0.8571416326548106,-39,1856.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,512.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,492,600,82.0,5,77,3,77,1,29,0,0,5,13,39,-0.9999980000040001,-39,1856.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,522.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,485,600,80.8,6,78,3,78,1,30,5,5,6,12,41,3.9999600003999958,-36,1851.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,533.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,485,600,80.8,7,79,3,79,1,31,15,20,21,15,40,18.99981000189998,-20,1836.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,545.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,495,600,82.5,8,80,3,80,1,32,20,40,40,10,37,3999999.9999999995,3,1816.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,558.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,501,600,83.5,9,81,3,81,1,33,18,53,58,12,37,9.5999808000384,16,1798.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,572.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,512,600,85.3,10,82,3,82,1,34,26,64,84,15,37,2.19999890000055,27,1772.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,588.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,522,600,87.0,11,83,3,83,1,35,27,71,111,17,44,0.7749998062500484,27,1745.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,600.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,533,600,88.8,12,84,3,84,1,36,29,82,135,18,50,0.5471697080811871,32,1716.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,600.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,545,600,90.8,13,85,3,85,1,37,25,81,145,13,48,0.26562495849610024,33,1691.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,600.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,558,600,93.0,14,86,3,86,1,38,20,74,145,7,38,0.04225351517556124,36,1671.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,591.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,572,600,95.3,15,87,3,87,1,39,25,70,152,11,31,-0.1463414455681164,39,1646.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,577.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,588,600,98.0,16,88,3,88,1,40,26,71,152,10,28,-0.12345677488187964,43,1620.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,564.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,600,600,100.0,17,89,3,89,1,41,26,77,151,13,34,0.04054053506208986,43,1594.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,551.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,600,600,100.0,18,90,3,90,1,42,20,72,142,16,39,0.0285714244897965,33,1574.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,538.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,600,600,100.0,19,91,3,91,1,43,13,59,130,13,42,-0.16901406070224495,17,1561.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,522.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,591,600,98.5,20,92,3,92,1,44,13,46,123,22,51,-0.4025973503120324,-5,1548.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,511.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,577,600,96.2,21,93,3,93,1,45,5,31,103,19,54,-0.5694443653549492,-23,1543.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,494.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,564,600,94.0,22,94,3,94,1,46,4,22,81,17,58,-0.6271185377765189,-36,1539.9375579527455,0.2787845849465686,0,2.1,80000,0.7,4,1,0,0,0,485.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,551,600,91.8,23,95,3,95,1,47,4,13,59,17,53,-0.7173911483932286,-40,1535.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,467.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,538,600,89.7,0,96,4,96,1,48,1,9,40,14,48,-0.7096771904267127,-39,1534.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,453.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,522,600,87.0,1,97,4,97,1,49,1,6,28,17,48,-0.7272723966943652,-42,1533.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,445.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,511,600,85.2,2,98,4,98,1,50,0,2,15,11,42,-0.8461531952667729,-40,1533.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,448.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,494,600,82.3,3,99,4,99,1,51,0,1,10,17,45,-0.8888879012356653,-44,1533.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,444.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,485,600,80.8,4,100,4,100,1,52,2,2,8,11,39,-0.6666655555574075,-37,1531.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,445.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,467,600,77.8,5,101,4,101,1,53,1,3,5,19,47,0.49999750001249993,-44,1530.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,454.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,453,600,75.5,6,102,4,102,1,54,6,9,10,20,50,7.9999200007999915,-41,1524.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,464.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,445,600,74.2,7,103,4,103,1,55,6,13,15,14,53,5.499972500137499,-40,1518.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,472.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,448,600,74.7,8,104,4,104,1,56,16,28,31,13,47,8.333305555648147,-19,1502.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,493.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,444,600,74.0,9,105,4,105,1,57,12,34,43,16,43,2.7777746913614543,-9,1490.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,493.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,445,600,74.2,10,106,4,106,1,58,13,41,54,12,41,2.1538444970426944,0,1477.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,475.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,454,600,75.7,11,107,4,107,1,59,22,47,75,13,41,0.6785711862245764,6,1455.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,469.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,464,600,77.3,12,108,4,108,1,60,25,60,94,15,40,0.7647056574395125,20,1430.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,467.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,472,600,78.7,13,109,4,109,1,61,21,68,109,13,41,0.6585364247472134,27,1409.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,472.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,493,600,82.2,14,110,4,110,1,62,29,75,122,8,36,0.5957445540969033,39,1380.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,470.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,493,600,82.2,15,111,4,111,1,63,21,71,131,21,42,0.18333330277778287,29,1359.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,459.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,475,600,79.2,16,112,4,112,1,64,3,53,121,21,50,-0.22058820285467604,3,1356.9375579527455,0.26054688439529844,1,2.1,80000,0.7,4,1,0,0,0,450.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,469,600,78.2,17,113,4,113,1,65,13,37,112,19,61,-0.5066665991111201,-24,1343.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,437.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,467,600,77.8,18,114,4,114,1,66,11,27,98,13,53,-0.6197182225748982,-26,1332.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,408.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,472,600,78.7,19,115,4,115,1,67,14,38,91,9,41,-0.28301881452475197,-3,1318.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,384.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,470,600,78.3,20,116,4,116,1,68,8,33,70,10,32,-0.1081080788897084,1,1310.9375579527455,1.0,1,2.1,80000,0.7,4,1,0,0,0,364.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,459,600,76.5,21,117,4,117,1,69,3,25,52,14,33,-0.07407404663924198,-8,1307.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,338.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,450,600,75.0,22,118,4,118,1,70,2,13,51,11,35,-0.6578945637119569,-22,1305.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,322.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,MEDIUM,0,MEDIUM,MEDIUM,LOW,LOW,LOW,437,600,72.8,23,119,4,119,1,71,2,7,40,15,40,-0.7878785491277123,-33,1303.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,302.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,408,600,68.0,0,120,5,120,2,0,1,5,30,30,56,-0.799999680000128,-51,1302.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,292.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,384,600,64.0,1,121,5,121,2,1,0,3,16,24,69,-0.7692301775152481,-66,1302.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,278.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,364,600,60.7,2,122,5,122,2,2,0,1,8,20,74,-0.8571416326548106,-73,1302.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,261.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,338,600,56.3,3,123,5,123,2,3,2,2,7,28,72,-0.5999988000024,-70,1300.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,256.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,322,600,53.7,4,124,5,124,2,4,0,2,5,16,64,-0.3333322222259259,-62,1300.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,251.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,302,600,50.3,5,125,5,125,2,5,0,2,3,20,64,0.9999900000999989,-62,1300.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,251.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,292,600,48.7,6,126,5,126,2,6,7,7,9,17,53,2.4999875000625,-46,1293.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,243.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,278,600,46.3,7,127,5,127,2,7,5,12,14,19,56,4.999975000125,-44,1288.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,237.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,261,600,43.5,8,128,5,128,2,8,5,17,19,22,58,7.4999625001874985,-41,1283.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,241.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,256,600,42.7,9,129,5,129,2,9,9,19,26,14,55,1.7142832653096212,-36,1274.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,232.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,251,600,41.8,10,130,5,130,2,10,10,24,36,15,51,0.9999991666673611,-27,1264.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,229.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,251,600,41.8,11,131,5,131,2,11,11,30,47,11,40,0.7647054325262161,-10,1253.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,223.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,243,600,40.5,12,132,5,132,2,12,10,31,50,18,44,0.6315786149586237,-13,1243.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,218.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,237,600,39.5,13,133,5,133,2,13,6,27,51,12,41,0.12499994791668836,-14,1237.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,214.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,241,600,40.2,14,134,5,134,2,14,12,28,58,8,38,-0.06666664444445185,-10,1225.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,210.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,232,600,38.7,15,135,5,135,2,15,6,24,55,15,35,-0.22580637877213589,-11,1219.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,200.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,229,600,38.2,16,136,5,136,2,16,11,29,56,14,37,0.07407404663924198,-8,1208.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,192.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,223,600,37.2,17,137,5,137,2,17,7,24,52,13,42,-0.1428570918367529,-18,1201.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,176.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,218,600,36.3,18,138,5,138,2,18,10,28,52,15,42,0.16666659722225116,-14,1191.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,160.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,214,600,35.7,19,139,5,139,2,19,5,22,51,9,37,-0.24137922711061136,-15,1186.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,148.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,210,600,35.0,20,140,5,140,2,20,1,16,40,5,29,-0.3333331944445023,-13,1185.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,135.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,200,600,33.3,21,141,5,141,2,21,0,6,34,10,24,-0.7857140051021411,-18,1185.9375579527455,0.19191253074260192,0,2.1,80000,0.7,4,1,0,0,0,119.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,192,600,32.0,22,142,5,142,2,22,2,3,25,10,25,-0.8636359710745586,-22,1183.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,115.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,176,600,29.3,23,143,5,143,2,23,1,3,19,17,37,-0.8124994921878174,-34,1182.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,114.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,160,600,26.7,0,144,6,144,2,24,0,3,9,16,43,-0.4999991666680556,-40,1182.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,102.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,148,600,24.7,1,145,6,145,2,25,2,3,6,14,47,0.0,-44,1180.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,94.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,135,600,22.5,2,146,6,146,2,26,1,3,6,14,44,0.0,-41,1179.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,91.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,119,600,19.8,3,147,6,147,2,27,0,3,6,16,44,0.0,-41,1179.9375579527455,0.15363624459649983,0,2.1,80000,0.7,4,1,0,0,0,90.0
7c745b0b-2511-4eea-b4f4-4ee962f2068e,Dharavi Relief Camp,19.0422,72.8533,3.0,active,+912212345678,FLOOD,LOW,0,LOW,LOW,LOW,LOW,LOW,115,600,19.2,4,148,6,148,2,28,1,2,5,5,35,-0.3333322222259259,-33,1178.9375579527455,1.0,0,2.1,80000,0.7,4,1,0,0,0,94.0
